Date, Close, Return
"2010-06-14",250.58,0.00303757227964407
"2010-06-15",255.91,0.0210475893495721
"2010-06-16",263.36,0.0286960973217258
"2010-06-17",267.92,0.0171665109972441
"2010-06-18",270.08,0.00802978292164358
"2010-06-21",266.24,-0.0143200537747488
"2010-06-22",269.87,0.0135422039346214
"2010-06-23",267.03,-0.0105793499285154
"2010-06-24",265.09,-0.00729162066993272
"2010-06-25",262.82,-0.00860000375352499
"2010-06-28",264.4,0.00599372076203863
"2010-06-29",252.44,-0.0462895112614916
"2010-06-30",247.87,-0.0182691815369136
"2010-07-01",244.87,-0.0121769577037911
"2010-07-02",243.35,-0.00622672119587087
"2010-07-06",245.01,0.00679828975883012
"2010-07-07",254.91,0.0396115156452659
"2010-07-08",254.34,-0.00223858709095914
"2010-07-09",255.84,0.00588029449304361
"2010-07-12",253.55,-0.00899120684461607
"2010-07-13",248.14,-0.0215679392263022
"2010-07-14",249.05,0.00366057650456675
"2010-07-15",247.79,-0.00507206626364098
"2010-07-16",246.27,-0.00615311822736686
"2010-07-19",242.01,-0.0174494474112921
"2010-07-20",248.23,0.0253766881152071
"2010-07-21",250.54,0.00926285268384586
"2010-07-22",255.25,0.0186248686287289
"2010-07-23",256.16,0.00355879220362976
"2010-07-26",255.51,-0.00254070142730534
"2010-07-27",260.24,0.0183427343439968
"2010-07-28",257.16,-0.0119058228916096
"2010-07-29",254.36,-0.0109478728742793
"2010-07-30",253.51,-0.00334731641425456
"2010-08-02",258.04,0.0177113416790888
"2010-08-03",258.12,0.000309981403598059
"2010-08-04",259.15,0.00398245156807597
"2010-08-05",257.89,-0.004873907219058
"2010-08-06",256.31,-0.00614548803055204
"2010-08-09",257.94,0.00633935035013966
"2010-08-10",255.64,-0.00895679495416335
"2010-08-11",246.55,-0.0362053921119463
"2010-08-12",248.13,0.00638798970179
"2010-08-13",245.48,-0.0107373248510285
"2010-08-16",244.04,-0.0058833312372446
"2010-08-17",248.3,0.0173055462304692
"2010-08-18",249.39,0.00438024369698553
"2010-08-19",246.25,-0.0126706561589085
"2010-08-20",246.01,-0.000975094539536592
"2010-08-23",242.22,-0.0155257814197576
"2010-08-24",236.44,-0.0241519281367353
"2010-08-25",239.36,0.0122742188299441
"2010-08-26",236.78,-0.010837254802623
"2010-08-27",238.11,0.00560131178740431
"2010-08-30",238.97,0.00360526926939198
"2010-08-31",239.56,0.00246588635597522
"2010-09-01",246.69,0.0293285802546528
"2010-09-02",248.5,0.00731035788576939
"2010-09-03",255.01,0.0258599145391019
"2010-09-07",254.06,-0.00373230048047102
"2010-09-08",259.1,0.0196436279727497
"2010-09-09",259.24,0.000540185991451558
"2010-09-10",259.58,0.00131066670009705
"2010-09-13",263.16,0.0136972719581845
"2010-09-14",264.16,0.00379276795402106
"2010-09-15",266.29,0.00803096030949213
"2010-09-16",272.55,0.0232361430289796
"2010-09-17",271.36,-0.00437573090675158
"2010-09-20",279.11,0.0281596167486882
"2010-09-21",279.64,0.00189709229155799
"2010-09-22",283.56,0.0139206793430322
"2010-09-23",284.72,0.00408250021512035
"2010-09-24",288.07,0.0116972649563483
"2010-09-27",286.92,-0.00400007490005194
"2010-09-28",282.69,-0.014852540371459
"2010-09-29",283.19,0.00176715957488849
"2010-09-30",279.62,-0.0126865119019843
"2010-10-01",278.41,-0.00433669120427549
"2010-10-04",274.59,-0.0138157712906057
"2010-10-05",284.74,0.0362974071208022
"2010-10-06",284.98,0.000842519182043588
"2010-10-07",285.01,0.000105265004745725
"2010-10-08",289.79,0.0166322553625831
"2010-10-11",291.06,0.00437290875020846
"2010-10-12",294.2,0.0107303766821572
"2010-10-13",295.77,0.00532231708772191
"2010-10-14",297.91,0.00720930221228766
"2010-10-15",310.16,0.0402968658953267
"2010-10-18",313.37,0.0102963076634062
"2010-10-19",304.99,-0.0271056118414155
"2010-10-20",306.01,0.00333879197230758
"2010-10-21",305.02,-0.00324043292893439
"2010-10-22",303,-0.00664454271866877
"2010-10-25",304.35,0.00444554943056463
"2010-10-26",303.57,-0.00256612853015525
"2010-10-27",303.35,-0.00072497202147126
"2010-10-28",300.8,-0.008441662312622
"2010-10-29",296.6,-0.0140611623718527
"2010-11-01",299.76,0.0105977247815998
"2010-11-02",304.86,0.0168705003482632
"2010-11-03",308.25,0.0110584872107582
"2010-11-04",313.64,0.0173346893182673
"2010-11-05",312.52,-0.00357736423417698
"2010-11-08",313.99,0.00469267113882132
"2010-11-09",311.48,-0.00802600755857963
"2010-11-10",313.4,0.00614519921313494
"2010-11-11",312.04,-0.00434894520180773
"2010-11-12",303.55,-0.0275850431436693
"2010-11-15",302.57,-0.00323368591686712
"2010-11-16",297.2,-0.0179073428159722
"2010-11-17",296.13,-0.00360676574569752
"2010-11-18",303.94,0.0260317664075522
"2010-11-19",302.27,-0.00550965581096907
"2010-11-22",308.8,0.0213731604561316
"2010-11-23",304.24,-0.0148769545306173
"2010-11-24",310.22,0.0194648595766012
"2010-11-26",310.42,0.000644496026433572
"2010-11-29",312.26,0.00590995489033563
"2010-11-30",306.62,-0.0182269782310662
"2010-12-01",311.8,0.016752760741368
"2010-12-02",313.52,0.00550119726769971
"2010-12-03",312.82,-0.00223520864528037
"2010-12-06",315.49,0.00849904051177486
"2010-12-07",313.58,-0.00607247482556605
"2010-12-08",316.34,0.00876307360303841
"2010-12-09",315.11,-0.0038958003188494
"2010-12-10",315.9,0.00250392359154628
"2010-12-13",316.99,0.00344451983033878
"2010-12-14",315.63,-0.00429958615007209
"2010-12-15",315.7,0.000221754075639957
"2010-12-16",316.58,0.00278357869364587
"2010-12-17",315.95,-0.00199200103812824
"2010-12-20",317.52,0.00495683525534574
"2010-12-21",319.48,0.00615386557437869
"2010-12-22",320.43,0.00296916972052585
"2010-12-23",318.89,-0.00481762803777919
"2010-12-27",319.96,0.00334977224868638
"2010-12-28",320.74,0.00243483810004186
"2010-12-29",320.56,-0.000561359752773605
"2010-12-30",318.95,-0.00503511563992554
"2010-12-31",317.87,-0.00339185652279106
"2011-01-03",324.78,0.0215055358717686
"2011-01-04",326.47,0.00519003084389791
"2011-01-05",329.14,0.0081451312863976
"2011-01-06",328.88,-0.000790249577613977
"2011-01-07",331.23,0.00712005552953254
"2011-01-10",337.47,0.0186636193536884
"2011-01-11",336.67,-0.00237339536456371
"2011-01-12",339.41,0.00810559401737354
"2011-01-13",340.65,0.0036467410940233
"2011-01-14",343.41,0.0080695113788174
"2011-01-18",335.7,-0.0227071646125054
"2011-01-19",333.91,-0.00534640839829237
"2011-01-20",327.84,-0.0183458110971069
"2011-01-21",321.97,-0.0180673109884246
"2011-01-24",332.54,0.0323017801100685
"2011-01-25",336.43,0.0116299500584569
"2011-01-26",338.85,0.00716742791143155
"2011-01-27",338.22,-0.00186096026058369
"2011-01-28",331.21,-0.0209439560295257
"2011-01-31",334.38,0.00952545551748685
"2011-02-01",340.01,0.0166969581328962
"2011-02-02",339.31,-0.00206088514324954
"2011-02-03",338.44,-0.00256731974284641
"2011-02-04",341.46,0.00888371778678732
"2011-02-07",346.76,0.0154023561573524
"2011-02-08",350.03,0.00938596709547479
"2011-02-09",352.95,0.00830753874556667
"2011-02-10",349.38,-0.0101662487643974
"2011-02-11",351.66,0.00650464463930955
"2011-02-14",353.96,0.0065191126827564
"2011-02-15",354.67,0.00200386728640556
"2011-02-16",357.85,0.00892612449905172
"2011-02-17",353.09,-0.0133909222403696
"2011-02-18",345.46,-0.0218461196790987
"2011-02-22",333.68,-0.0346944123764485
"2011-02-23",337.64,0.0117977892268293
"2011-02-24",337.89,0.000740159612195868
"2011-02-25",343.1,0.0153015511366892
"2011-02-28",348.07,0.0143816591075243
"2011-03-01",344.23,-0.0110935703638777
"2011-03-02",347,0.00801474133880831
"2011-03-03",354.33,0.0209039023450064
"2011-03-04",354.76,0.0012128222163863
"2011-03-07",350.19,-0.0129656401755707
"2011-03-08",350.59,0.00114158521487706
"2011-03-09",347.34,-0.00931332222859016
"2011-03-10",341.63,-0.0165758472466289
"2011-03-11",346.87,0.0152217899100568
"2011-03-14",348.42,0.00445857862961763
"2011-03-15",340.41,-0.023257875141006
"2011-03-16",325.21,-0.0456796459626307
"2011-03-17",329.77,0.0139243142588859
"2011-03-18",325.86,-0.011927600492454
"2011-03-21",334.36,0.0257504155561463
"2011-03-22",336.24,0.00560693386590572
"2011-03-23",334.26,-0.00590605743608208
"2011-03-24",339.95,0.0168794147116893
"2011-03-25",346.43,0.01888223004664
"2011-03-28",345.34,-0.00315133903482412
"2011-03-29",345.86,0.00150462991349176
"2011-03-30",343.56,-0.00667229999975216
"2011-03-31",343.44,-0.00034934498171868
"2011-04-01",339.55,-0.0113912123565045
"2011-04-04",336.23,-0.00982576196663398
"2011-04-05",333.96,-0.00677422426736651
"2011-04-06",333.12,-0.00251843989919553
"2011-04-07",333.16,0.000120069640535014
"2011-04-08",330.19,-0.00895460871565579
"2011-04-11",325.99,-0.0128015403018846
"2011-04-12",327.57,0.00483506664448541
"2011-04-13",331.24,0.0111414154714149
"2011-04-14",327.58,-0.0111108881112658
"2011-04-15",322.7,-0.0150092009963174
"2011-04-18",327.02,0.0132982320485242
"2011-04-19",332.95,0.0179709974501909
"2011-04-20",337.43,0.0133657528366546
"2011-04-21",345.6,0.0239239555366151
"2011-04-25",347.88,0.00657555579166313
"2011-04-26",345.32,-0.00738606935424269
"2011-04-27",345.06,-0.000753208413603268
"2011-04-28",341.71,-0.00975589082317807
"2011-04-29",345.04,0.00969792820904747
"2011-05-02",341.24,-0.0110743102990938
"2011-05-03",343.14,0.00555248511478634
"2011-05-04",344.49,0.0039265353009279
"2011-05-05",341.71,-0.00810263832566793
"2011-05-06",341.62,-0.000263415920625398
"2011-05-09",342.54,0.00268943099430796
"2011-05-10",344.37,0.00532822154129242
"2011-05-11",342.18,-0.00637974634901273
"2011-05-12",341.53,-0.00190139151344315
"2011-05-13",335.55,-0.0176645462788105
"2011-05-16",328.45,-0.0213863572657669
"2011-05-17",331.25,0.00848875796194992
"2011-05-18",334.93,0.0110481774665701
"2011-05-19",335.58,0.00193882329454986
"2011-05-20",330.34,-0.0157379509686075
"2011-05-23",329.54,-0.00242468446365862
"2011-05-24",327.36,-0.00663725986602337
"2011-05-25",331.88,0.0137129750328224
"2011-05-26",330.13,-0.00528694151537046
"2011-05-27",332.5,0.00715334381519472
"2011-05-31",342.77,0.0304198082123266
"2011-06-01",340.48,-0.00670328159501032
"2011-06-02",341.07,0.00173134809590003
"2011-06-03",338.44,-0.00774091075282524
"2011-06-06",333.12,-0.0158440386296954
"2011-06-07",327.21,-0.0179006188178432
"2011-06-08",327.41,0.000611041539283264
"2011-06-09",326.67,-0.00226272112196479
"2011-06-10",321.16,-0.0170110457095962
"2011-06-13",321.85,0.00214615718214173
"2011-06-14",327.6,0.0177077534802894
"2011-06-15",322,-0.0172418064345061
"2011-06-16",320.43,-0.00488770177469444
"2011-06-17",315.6,-0.0151882547979945
"2011-06-20",310.73,-0.0155512210704627
"2011-06-21",320.57,0.0311762933481017
"2011-06-22",317.92,-0.0083008824458517
"2011-06-23",326.41,0.026354481072036
"2011-06-24",321.6,-0.0148457225707315
"2011-06-27",327.21,0.0172936293039498
"2011-06-28",330.38,0.0096413405182334
"2011-06-29",329.18,-0.00363879351107244
"2011-06-30",330.79,0.00487901933061607
"2011-07-01",338.27,0.0223606602203814
"2011-07-05",344.35,0.0178141888237873
"2011-07-06",346.64,0.00662819544094706
"2011-07-07",352,0.0153443981664427
"2011-07-08",354.48,0.00702075129313773
"2011-07-11",348.85,-0.0160098965059889
"2011-07-12",348.6,-0.000716897299325225
"2011-07-13",352.81,0.0120045353162155
"2011-07-14",352.57,-0.000680484304236728
"2011-07-15",359.61,0.019770926789219
"2011-07-18",368.36,0.0240406099660486
"2011-07-19",371.37,0.00813814935866208
"2011-07-20",381.27,0.0263089153502598
"2011-07-21",381.66,0.00102237435667973
"2011-07-22",387.58,0.0153921191793351
"2011-07-25",392.7,0.01312368248586
"2011-07-26",397.54,0.0122495963784894
"2011-07-27",386.88,-0.0271809905360252
"2011-07-28",386.12,-0.00196636544601336
"2011-07-29",384.8,-0.00342448318886301
"2011-08-01",390.98,0.0159326889904223
"2011-08-02",383.25,-0.0199688900300501
"2011-08-03",386.86,0.00937535272202794
"2011-08-04",371.88,-0.039491648886294
"2011-08-05",368.19,-0.00997211231013129
"2011-08-08",348.07,-0.0561955003055976
"2011-08-09",368.57,0.0572270439119169
"2011-08-10",358.4,-0.0279809717830704
"2011-08-11",368.26,0.0271395293382986
"2011-08-12",371.51,0.00878657125686377
"2011-08-15",377.83,0.0168685773125956
"2011-08-16",374.95,-0.00765167526113508
"2011-08-17",374.91,-0.000106686581595739
"2011-08-18",360.73,-0.0385562411041187
"2011-08-19",350.85,-0.0277709743633858
"2011-08-22",351.26,0.00116790829529201
"2011-08-23",368.17,0.0470180980280164
"2011-08-24",370.71,0.0068752977626021
"2011-08-25",368.28,-0.00657656736456325
"2011-08-26",378,0.0260506771999429
"2011-08-29",384.3,0.0165293019512101
"2011-08-30",384.32,5.2041320820706e-05
"2011-08-31",379.23,-0.0133326577160426
"2011-09-01",375.49,-0.00991104148445743
"2011-09-02",368.61,-0.0184926651435289
"2011-09-06",374.22,0.0151046852184962
"2011-09-07",378.35,0.0109758333744443
"2011-09-08",378.55,0.000528471408784981
"2011-09-09",371.99,-0.017481192357919
"2011-09-12",374.41,0.00648448145706038
"2011-09-13",379.03,0.0122639039741479
"2011-09-14",383.64,0.0120892552371457
"2011-09-15",387.24,0.00934004299212088
"2011-09-16",394.67,0.0190053168342494
"2011-09-19",405.64,0.0274160940576751
"2011-09-20",407.44,0.00442761583255358
"2011-09-21",406.15,-0.00317113307938666
"2011-09-22",395.98,-0.0253588445684096
"2011-09-23",398.42,0.0061430203250854
"2011-09-26",397.31,-0.00278989285303854
"2011-09-27",393.45,-0.00976283741960771
"2011-09-28",391.24,-0.00563281255869974
"2011-09-29",384.89,-0.0163636032443248
"2011-09-30",375.77,-0.0239803250818094
"2011-10-03",369.15,-0.0177741885909839
"2011-10-04",367.08,-0.00562325755436177
"2011-10-05",372.75,0.0153281456940357
"2011-10-06",371.88,-0.00233673205719054
"2011-10-07",364.42,-0.0202641729659252
"2011-10-10",383.15,0.0501195087946806
"2011-10-11",394.47,0.029116534350524
"2011-10-12",396.34,0.00472933697212952
"2011-10-13",402.49,0.0153978230904199
"2011-10-14",415.86,0.0326784133284619
"2011-10-17",413.88,-0.00477258842119888
"2011-10-18",416.1,0.00534953925214587
"2011-10-19",392.82,-0.0575741243078403
"2011-10-20",389.56,-0.00833359458805649
"2011-10-21",387.16,-0.00617985281211109
"2011-10-24",399.87,0.0323014500031489
"2011-10-25",391.98,-0.0199286762033219
"2011-10-26",394.77,0.00709249874944451
"2011-10-27",398.8,0.0101567212575242
"2011-10-28",399.06,0.000651743436701935
"2011-10-31",398.89,-0.000426091866839506
"2011-11-01",390.74,-0.0206433124940562
"2011-11-02",391.63,0.00227513934303669
"2011-11-03",397.21,0.014147591581211
"2011-11-04",394.42,-0.0070487767058145
"2011-11-07",393.92,-0.0012684883858336
"2011-11-08",400.32,0.0161163842824577
"2011-11-09",389.53,-0.0273233431109219
"2011-11-10",379.62,-0.025770131780777
"2011-11-11",379.03,-0.00155539476424327
"2011-11-14",373.74,-0.0140549891284953
"2011-11-15",383.17,0.0249183864377143
"2011-11-16",379.17,-0.0104941016046789
"2011-11-17",371.92,-0.0193058759448155
"2011-11-18",369.49,-0.00655510095975753
"2011-11-21",363.64,-0.0159593091689141
"2011-11-22",371.03,0.0201185546182723
"2011-11-23",361.65,-0.0256060285766404
"2011-11-25",358.28,-0.00936208968829444
"2011-11-28",370.65,0.0339434174957338
"2011-11-29",367.77,-0.00780047832771658
"2011-11-30",376.64,0.0238320812968995
"2011-12-01",382.29,0.014889658820386
"2011-12-02",384.03,0.00454119164383027
"2011-12-05",387.29,0.00845309187329235
"2011-12-06",385.26,-0.00525533537540834
"2011-12-07",383.43,-0.00476135622227947
"2011-12-08",384.98,0.00403431007475685
"2011-12-09",387.89,0.0075304093869617
"2011-12-12",386.14,-0.00452179626577998
"2011-12-13",383.15,-0.00777344059125795
"2011-12-14",374.66,-0.0224076093835004
"2011-12-15",373.43,-0.00328837735667076
"2011-12-16",375.48,0.00547463679254889
"2011-12-19",376.65,0.00311116680291246
"2011-12-20",390.19,0.0353174257057711
"2011-12-21",390.68,0.00125501060180166
"2011-12-22",392.75,0.00528446655645443
"2011-12-23",397.46,0.0119210229644082
"2011-12-27",400.62,0.00791904699769397
"2011-12-28",396.78,-0.00963137618320697
"2011-12-29",399.23,0.0061557209996419
"2011-12-30",399.11,-0.000300623796636756
"2012-01-03",405.25,0.0152670924981546
"2012-01-04",407.43,0.00536497816830117
"2012-01-05",411.95,0.011032843977512
"2012-01-06",416.26,0.0104080822685066
"2012-01-09",415.6,-0.00158680580503301
"2012-01-10",417.08,0.00355479069632025
"2012-01-11",416.4,-0.00163171318057831
"2012-01-12",415.26,-0.00274150665898709
"2012-01-13",413.7,-0.00376375661446104
"2012-01-17",418.52,0.0115836050454803
"2012-01-18",422.87,0.0103401246931165
"2012-01-19",421.53,-0.00317385391960467
"2012-01-20",414.19,-0.0175661435424423
"2012-01-23",421.19,0.0167592325436576
"2012-01-24",414.29,-0.0165178265942423
"2012-01-25",440.16,0.0605720854829332
"2012-01-26",438.16,-0.00455415670079873
"2012-01-27",440.77,0.00593905697095831
"2012-01-30",446.42,0.0127370154844426
"2012-01-31",449.84,0.00763175105307923
"2012-02-01",449.55,-0.000644881553164112
"2012-02-02",448.5,-0.00233840093193116
"2012-02-03",452.99,0.00996136868533792
"2012-02-06",457.22,0.00929462531163683
"2012-02-07",462.01,0.0104218603733086
"2012-02-08",469.75,0.0166141024244411
"2012-02-09",486,0.0340079856069186
"2012-02-10",486.24,0.000493705267989419
"2012-02-13",495.29,0.0184411204379229
"2012-02-14",502.05,0.0135562667190392
"2012-02-15",490.43,-0.0234171590231433
"2012-02-16",494.91,0.00909337055364112
"2012-02-17",494.82,-0.000181867782623968
"2012-02-21",507.36,0.0250267507167186
"2012-02-22",505.58,-0.00351452570181277
"2012-02-23",508.88,0.00650594728232434
"2012-02-24",514.81,0.0115856681821844
"2012-02-27",518.11,0.00638967437492788
"2012-02-28",527.62,0.0181887527027129
"2012-02-29",534.55,0.0130489438291344
"2012-03-01",536.55,0.00373448291362788
"2012-03-02",537.25,0.00130378114948293
"2012-03-05",525.4,-0.0223036582711797
"2012-03-06",522.55,-0.00543920421092725
"2012-03-07",522.97,0.000803428002511097
"2012-03-08",534.11,0.0210777092129906
"2012-03-09",537.24,0.00584311178486008
"2012-03-12",543.97,0.0124491762355898
"2012-03-13",559.84,0.0287569303429143
"2012-03-14",581,0.0370997282325325
"2012-03-15",577.04,-0.00683916865649348
"2012-03-16",577.05,1.73296709959914e-05
"2012-03-19",592.36,0.0261856403028888
"2012-03-20",597.15,0.00805377994513368
"2012-03-21",593.74,-0.00572682501267785
"2012-03-22",590.62,-0.00526868049804996
"2012-03-23",587.38,-0.0055008627675015
"2012-03-26",598.15,0.0181695887807063
"2012-03-27",605.54,0.0122790633008192
"2012-03-28",608.64,0.00510633799923887
"2012-03-29",600.99,-0.0126486644553001
"2012-03-30",590.83,-0.0170499674883544
"2012-04-02",609.63,0.0313238877866455
"2012-04-03",620.17,0.0171414182433818
"2012-04-04",615.23,-0.00799745237147675
"2012-04-05",624.46,0.0148910946414045
"2012-04-09",626.98,0.00402736592426489
"2012-04-10",619.3,-0.0123248342535209
"2012-04-11",617.09,-0.00357492757733269
"2012-04-12",613.71,-0.00549237649790157
"2012-04-13",596.43,-0.028560620432426
"2012-04-16",571.69,-0.0423649970108571
"2012-04-17",600.83,0.0497151461998993
"2012-04-18",599.49,-0.00223273886409014
"2012-04-19",578.9,-0.0349495426763484
"2012-04-20",564.65,-0.0249236809152791
"2012-04-23",563.38,-0.00225171411504643
"2012-04-24",552.13,-0.020170830258639
"2012-04-25",601.13,0.0850276915048154
"2012-04-26",598.86,-0.00378336937425949
"2012-04-27",594.23,-0.00776139812136023
"2012-04-30",575.49,-0.0320445979888335
"2012-05-01",573.66,-0.00318496549094682
"2012-05-02",577.46,0.00660228960240872
"2012-05-03",573.36,-0.00712538424215481
"2012-05-04",557.03,-0.0288946932446823
"2012-05-07",561.2,0.00745824978732479
"2012-05-08",559.92,-0.00228343184702151
"2012-05-09",560.9,0.00174872013300664
"2012-05-10",562.22,0.00235059585401931
"2012-05-11",558.47,-0.00669233061063679
"2012-05-14",550.1,-0.0151008218762607
"2012-05-15",545.12,-0.00909412596875647
"2012-05-16",538.14,-0.0128872045546897
"2012-05-17",522.41,-0.0296660291593573
"2012-05-18",522.67,0.00049756957431768
"2012-05-21",553.12,0.0566246864003874
"2012-05-22",548.87,-0.00771335687517016
"2012-05-23",562.26,0.0241027570656431
"2012-05-24",557.1,-0.00921961933701798
"2012-05-25",554.11,-0.00538153403243236
"2012-05-29",563.95,0.0176023720915888
"2012-05-30",570.75,0.0119856903239794
"2012-05-31",569.33,-0.00249105454757625
"2012-06-01",552.83,-0.0294096907062791
"2012-06-04",556.08,0.00586162863618078
"2012-06-05",554.64,-0.00259291415799545
"2012-06-06",563.15,0.0152267678594704
"2012-06-07",563.4,0.000443832948566758
"2012-06-08",571.88,0.014939323718691
"2012-06-11",562.86,-0.0158982497950486
"2012-06-12",567.78,0.00870309038228179
"2012-06-13",563.84,-0.00696349644043615
"2012-06-14",563.22,-0.0011002077308051
"2012-06-15",565.78,0.004534994486181
"2012-06-18",577.26,0.0200874615380915
"2012-06-19",578.87,0.00278515571906812
"2012-06-20",577.22,-0.00285445098622894
"2012-06-21",569.27,-0.0138686380592237
"2012-06-22",573.63,0.00762975089813445
"2012-06-25",562.47,-0.0196467898500083
"2012-06-26",563.71,0.00220213553979764
"2012-06-27",566.14,0.00430146257781328
"2012-06-28",560.77,-0.00953055815824211
"2012-06-29",575.51,0.0259457649232484
"2012-07-02",583.9,0.0144731310839052
"2012-07-03",590.69,0.0115616098131914
"2012-07-05",601.07,0.0174200551958812
"2012-07-06",597.07,-0.00667704084822685
"2012-07-09",604.96,0.0131279806922855
"2012-07-10",599.36,-0.00929992088689957
"2012-07-11",595.64,-0.00622596153371902
"2012-07-12",590.19,-0.00919193876572066
"2012-07-13",596.17,0.0100813423366546
"2012-07-16",598.08,0.00319866297425975
"2012-07-17",598.11,5.01592556467756e-05
"2012-07-18",597.44,-0.00112082316948747
"2012-07-19",605.38,0.0132024996793092
"2012-07-20",595.51,-0.0164381787670553
"2012-07-23",595.05,-0.000772745637163119
"2012-07-24",592.18,-0.00483479290545485
"2012-07-25",566.61,-0.0441394063471288
"2012-07-26",566.52,-0.000158852029668921
"2012-07-27",576.65,0.0177231123257515
"2012-07-30",586.37,0.0167154929737885
"2012-07-31",601.88,0.0261071002449418
"2012-08-01",597.98,-0.00650078131538923
"2012-08-02",598.95,0.00162081360205146
"2012-08-03",606.74,0.0129222410409788
"2012-08-06",613.49,0.0110636008813021
"2012-08-07",611.88,-0.00262777924455637
"2012-08-08",610.84,-0.00170112577008386
"2012-08-09",614.33,0.00569718396603847
"2012-08-10",615.29,0.00156145832867427
"2012-08-13",623.5,0.0132550637403979
"2012-08-14",625.17,0.00267484763101677
"2012-08-15",624.32,-0.00136055531636181
"2012-08-16",629.78,0.00870749461489062
"2012-08-17",641.43,0.0183295068003622
"2012-08-20",658.29,0.0259455048658888
"2012-08-21",649.29,-0.0137661055213396
"2012-08-22",661.97,0.0193407794950602
"2012-08-23",655.8,-0.0093643732790607
"2012-08-24",656.38,0.000884025115110099
"2012-08-27",668.71,0.018610593811573
"2012-08-28",667.84,-0.00130185944839489
"2012-08-29",666.52,-0.0019784772184126
"2012-08-30",657.02,-0.0143556872488384
"2012-08-31",658.38,0.00206781280917756
"2012-09-04",668.01,0.0145208712537137
"2012-09-05",663.32,-0.00704561513857804
"2012-09-06",669.29,0.00895992066596385
"2012-09-07",673.42,0.00615175730377526
"2012-09-10",655.9,-0.0263608680159475
"2012-09-11",653.78,-0.00323743487209072
"2012-09-12",662.88,0.0138230749014925
"2012-09-13",675.94,0.0195103363782527
"2012-09-14",684.15,0.0120728771184746
"2012-09-17",692.56,0.0122176850816995
"2012-09-18",694.67,0.00304203575060846
"2012-09-19",694.86,0.000273473766214671
"2012-09-20",691.49,-0.00486169674007364
"2012-09-21",692.87,0.0019937017208056
"2012-09-24",683.66,-0.0133816733891567
"2012-09-25",666.59,-0.0252855537549506
"2012-09-26",658.32,-0.0124840289635086
"2012-09-27",674.29,0.0239691501388348
"2012-09-28",660.22,-0.0210871726257009
"2012-10-01",652.59,-0.0116240520908706
"2012-10-02",654.49,0.00290724567470324
"2012-10-03",664.52,0.0152086691238544
"2012-10-04",659.92,-0.00694635996580217
"2012-10-05",645.86,-0.0215358535229253
"2012-10-08",631.59,-0.022342312578977
"2012-10-09",629.29,-0.00364824971611988
"2012-10-10",634.3,0.00792982890539751
"2012-10-11",621.62,-0.0201930550718439
"2012-10-12",623.21,0.00255456707288548
"2012-10-15",628.21,0.00799096483424933
"2012-10-16",643.09,0.0234101778635463
"2012-10-17",637.96,-0.00800909788413495
"2012-10-18",626.11,-0.0187495109413636
"2012-10-19",603.55,-0.0366971873660544
"2012-10-22",627.49,0.0388988474768395
"2012-10-23",607.03,-0.0331495213920325
"2012-10-24",610.47,0.00565093906226455
"2012-10-25",603.25,-0.0118974477890657
"2012-10-26",597.77,-0.00912563992259319
"2012-10-31",589.18,-0.0144743249014914
"2012-11-01",590.39,0.00205159579238501
"2012-11-02",570.85,-0.0336568573511054
"2012-11-05",578.59,0.0134676311732127
"2012-11-06",576.84,-0.00302917760167976
"2012-11-07",554.77,-0.0390113182552341
"2012-11-08",534.63,-0.0369786945855175
"2012-11-09",543.89,0.017172101674106
"2012-11-12",539.68,-0.00777064921388426
"2012-11-13",539.75,0.000129698081576812
"2012-11-14",533.77,-0.0111410348280971
"2012-11-15",522.57,-0.0212060884093397
"2012-11-16",524.62,0.00391524483375072
"2012-11-19",562.45,0.0696280502476041
"2012-11-20",557.66,-0.00855278356420097
"2012-11-21",558.45,0.00141563131220224
"2012-11-23",568.19,0.0172907808415621
"2012-11-26",586.11,0.0310516154432561
"2012-11-27",581.39,-0.00808569715719898
"2012-11-28",579.56,-0.00315259316193384
"2012-11-29",585.95,0.0109652667520903
"2012-11-30",581.89,-0.00695303527299984
"2012-12-03",582.79,0.00154548919727304
"2012-12-04",572.51,-0.0177967131041319
"2012-12-05",535.67,-0.0665119026993537
"2012-12-06",544.07,0.0155596152230251
"2012-12-07",530.16,-0.0258990672684529
"2012-12-10",526.75,-0.0064527950956732
"2012-12-11",538.25,0.0215970835601746
"2012-12-12",535.88,-0.00441288083568736
"2012-12-13",526.62,-0.0174310295767039
"2012-12-14",506.84,-0.0382838539013743
"2012-12-17",515.82,0.017562495483701
"2012-12-18",530.81,0.0286462743537497
"2012-12-19",523.26,-0.0143256693012086
"2012-12-20",518.71,-0.00873351232878417
"2012-12-21",516.32,-0.00461823183451315
"2012-12-24",517.16,0.00162557608270042
"2012-12-26",510.03,-0.0138827568686049
"2012-12-27",512.08,0.00401131531600107
"2012-12-28",506.64,-0.0106801706255739
"2012-12-31",529.09,0.0433578575044038
"2013-01-02",545.85,0.0311856630137006
"2013-01-03",538.96,-0.0127028560738749
"2013-01-04",523.95,-0.0282450967314531
"2013-01-07",520.86,-0.00591496828917926
"2013-01-08",522.27,0.00270340390696422
"2013-01-09",514.1,-0.0157668964772766
"2013-01-10",520.48,0.0123336636635818
"2013-01-11",517.29,-0.00614781704489165
"2013-01-14",498.84,-0.036318242627603
"2013-01-15",483.1,-0.0320617314921856
